name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
PRECHANA Triangle MOP Rotatable Triangle Microfiber Flat Floor Mop with Long Handle (Multicolour),home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61zYnEOKlTL._AC_UL320_.jpg,https://www.amazon.in/PRECHANA-Triangle-Rotatable-Microfiber-Multicolour/dp/B09XV9S1Y6/ref=sr_1_262?qid=1679214117&s=kitchen&sr=1-262,4.3,128,₹575,"₹1,299"
"Gizga Essentials Set of 10 Cable Organiser, Cable Protector & Wire Organizer Clips for Cables, Reusable Cable Organizer fo...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6167PcB0w3S._AC_UL320_.jpg,https://www.amazon.in/Gizga-Essentials-Protector-Organizer-Cubicle/dp/B084X79CRW/ref=sr_1_263?qid=1679214117&s=kitchen&sr=1-263,4.2,"1,941",₹249,₹799
"DOCOSS -Pack of 2-Deluxe Stainless Steel Long 6 Pin Bathroom Cloth Hanger Robe Wall Door Hooks Rail for Hanging Keys,Cloth...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71eBqs9QclL._AC_UL320_.jpg,https://www.amazon.in/Docoss-Deluxe-Stainless-Hanger-Silver/dp/B01L98138O/ref=sr_1_264?qid=1679214117&s=kitchen&sr=1-264,4.4,"2,785",₹579,"₹1,295"
Wipro Extension Board with 4 Universal Sockets - Grey & White,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/61kuuy1wzbL._AC_UL320_.jpg,https://www.amazon.in/wipro-Extension-Board-universal-sockets/dp/B089Z79Y7L/ref=sr_1_937?qid=1679214128&s=kitchen&sr=1-937,4.0,"3,206",₹428,₹790
Scotch-Brite Steel Ball (Pack of 6) and Scrub Pad (Pack of 6),home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/716Y-cQ8jEL._AC_UL320_.jpg,https://www.amazon.in/Scotch-Brite-Steel-Ball-Pack-Scrub/dp/B019FC1962/ref=sr_1_938_mod_primary_new?qid=1679214128&s=kitchen&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-938,4.3,"1,408",₹160,₹199
"Wolpin 1Pc Multipurpose Bathroom Cleaning Brush Sink Brush, Shoe Brush Bathroom Brush Tile Cleaning, Pink",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/612-Lyx45GL._AC_UL320_.jpg,https://www.amazon.in/Wolpin-Multipurpose-Bathroom-Cleaning-Brush/dp/B0BSH3M2H7/ref=sr_1_939?qid=1679214128&s=kitchen&sr=1-939,2.2,4,₹149,₹699
"Downy Hearvy Quality Floor Mop with Bucket,Flat Squeeze Cleaning Supplies 360° Flexible Mop Head/2 Reusable Pads Clean Hom...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/411go8Yiy9L._AC_UL320_.jpg,https://www.amazon.in/Downy-Cleaning-Supplies-Flexible-Reusable/dp/B0BTY7XC6Z/ref=sr_1_940?qid=1679214128&s=kitchen&sr=1-940,3.7,63,₹949,"₹1,499"
Zollyss Multipurpose Plastic Wall Mounted Organizer Storage Hooks Mop and Broom Holder for Kitchen Garden and Garage (Stan...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/71lPd0FmVML._AC_UL320_.jpg,https://www.amazon.in/Zollyss-Multipurpose-Mounted-Organizer-Standard/dp/B07PDVRMJ9/ref=sr_1_941?qid=1679214128&s=kitchen&sr=1-941,4.2,510,₹449,₹899
"ALTON GRC3756, Brass Swan Neck with Flexible Swivel Spout, Black & Chrome Finish (Single Flow)",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/51vqUfliqOL._AC_UL320_.jpg,https://www.amazon.in/ALTON-Chrome-Finish-Flexible-Standard/dp/B085WSWQSG/ref=sr_1_942?qid=1679214128&s=kitchen&sr=1-942,4.2,"1,023","₹1,599","₹1,950"
"SONATA GOLD Series 1440P HD WiFi Bulb Light Wireless IP WiFi Camera,Fish Eye 360 Degree Panoramic Mini Lamp IR CCTV Home S...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/I/41cFi6OORnL._AC_UL320_.jpg,https://www.amazon.in/SONATA-Wireless-Panoramic-Security-Warranty/dp/B09Z8LQSNX/ref=sr_1_943?qid=1679214128&s=kitchen&sr=1-943,4.0,228,"₹1,709","₹4,999"
