name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Yellow Chimes Necklace Set for Women And Girls Traditional Jewellery Set for Women Gold-Plated Temple Necklace Set Stone-S...,stores,Women's Fashion,https://m.media-amazon.com/images/I/61V4Z6WqAVL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Traditional-Jewellery-Necklace/dp/B09VGYDJS5/ref=sr_1_340?qid=1679212155&s=apparel&sr=1-340,3.9,101,₹358,"₹1,989"
PLUMBURY Women's Nylon Lightly Padded Wire Free Sports Bra,stores,Women's Fashion,https://m.media-amazon.com/images/I/61uC3C7agpS._AC_UL320_.jpg,https://www.amazon.in/PLUMBURY%C2%AE-Womens-Padded-Racerback-Sports/dp/B09BDDPBGD/ref=sr_1_341?qid=1679212155&s=apparel&sr=1-341,3.6,598,₹399,₹899
ANNI DESIGNER Women's Cotton Blend Printed Straight Kurta with Pant & Dupatta (Makshi),stores,Women's Fashion,https://m.media-amazon.com/images/I/61ImM-06ASL._AC_UL320_.jpg,https://www.amazon.in/ANNI-DESIGNER-Straight-Makshi-Red_XL_Red_X-Large/dp/B0BDLH1P79/ref=sr_1_342?qid=1679212155&s=apparel&sr=1-342,3.4,857,₹664,"₹2,599"
Fastrack Tropical Waters Analog Green Dial Women's Watch-NM68010SM07 / NL68010SM07,stores,Women's Fashion,https://m.media-amazon.com/images/I/71w8bUbOWZL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Tropical-Waters-Analog-Watch-68010SM07/dp/B07JFXPT3W/ref=sr_1_343?qid=1679212155&s=apparel&sr=1-343,4.4,620,,"₹1,550"
Juveriya Women's Pure Rayon Patiala Salwar Suit Set Latest,stores,Women's Fashion,https://m.media-amazon.com/images/I/51zWoCd1toL._AC_UL320_.jpg,https://www.amazon.in/Juveriya-Womens-Patiala-KurSalwar-1-Red-Black-M/dp/B0BV2P5THM/ref=sr_1_344?qid=1679212155&s=apparel&sr=1-344,4.0,1,,
Lavie Women's Malnov Tote Bag | Ladies Purse Handbag,stores,Women's Fashion,https://m.media-amazon.com/images/I/712HIkJm8NS._AC_UL320_.jpg,https://www.amazon.in/Lavie-Malgana-Womens-Tote-Black/dp/B07PKHC72N/ref=sr_1_345?qid=1679212155&s=apparel&sr=1-345,4.1,"4,958",₹967,"₹2,490"
"Satin Scrunchies for Women/girls - Exact Colors as Pic, Scrunchies | Plain Pastel Shades, Quality Tie Elastic (Pack of 12)",stores,Women's Fashion,https://m.media-amazon.com/images/I/71ZANvs0aWL._AC_UL320_.jpg,https://www.amazon.in/Satin-Scrunchies-Women-girls-Quality/dp/B0B8VKPD5W/ref=sr_1_346?qid=1679212155&s=apparel&sr=1-346,4.4,57,₹190,₹599
"Mahi Women's , Girl's Alloy Rose Gold Plated Dual Heart Pendant for mom with Crystal Stones white colour",stores,Women's Fashion,https://m.media-amazon.com/images/I/61aVB6lQSbL._AC_UL320_.jpg,https://www.amazon.in/Mahi-Plated-Pendant-Crystal-PS1101698Z/dp/B083P1BD2X/ref=sr_1_347?qid=1679212155&s=apparel&sr=1-347,3.8,974,₹173,"₹1,199"
Saanchi Ecommerce Women's Georgette Sarees ($$R-1227_Multicolour),stores,Women's Fashion,https://m.media-amazon.com/images/I/71hn7oBbhML._AC_UL320_.jpg,https://www.amazon.in/Saanchi-Ecommerce-Womens-Georgette-R-1227_Multicolour/dp/B0BCX195VM/ref=sr_1_348?qid=1679212155&s=apparel&sr=1-348,4.0,2,₹199,"₹1,999"
Titan Analog Blue Dial Unisex's Watch-NN26006PP01W/NP26006PP01W,stores,Women's Fashion,https://m.media-amazon.com/images/I/71gC3uT4koL._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Blue-Unisexs-Watch-NK26006PP01/dp/B01N3OHFS6/ref=sr_1_349?qid=1679212155&s=apparel&sr=1-349,4.4,"1,161",,₹775
