name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"Adadfox Car wash Shampoo 5 liter Car Shampoo foam wash Concentrate pH Neutral, Extreme Suds Snow White Foam, Highly Effect...",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/51SrwH9y33L._AC_UL320_.jpg,https://www.amazon.in/high-Foam-car-wash-Shampoo/dp/B09DGJ1RR3/ref=sr_1_889?qid=1679222430&s=automotive&sr=1-889,3.2,6,₹699,"₹1,850"
ZURU BUNCH ® Foaming Car Interior Cleaner Multipurpose Foam Cleaner Spray | Car Seat/Exterior & Interior/Shoes/Sofa Cleani...,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/31zyHaBznXL._AC_UL320_.jpg,https://www.amazon.in/Foaming-Interior-Multipurpose-Exterior-Cleaning/dp/B09QGH22RG/ref=sr_1_890?qid=1679222430&s=automotive&sr=1-890,3.2,46,₹289,₹999
Mecano Smart1400 Universal Motor 1400 W 110bar 6.2L/Min Flow High Pressure Washer for Cars/Bikes & Home Cleaning Purpose (...,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/61d8EJ8bj8L._AC_UL320_.jpg,https://www.amazon.in/Mecano-Smart1900-Induction-1900-Pressure/dp/B07XBZH2PV/ref=sr_1_891?qid=1679222430&s=automotive&sr=1-891,4.1,296,"₹4,999","₹8,700"
Vista FGV1293 V Reshine Gloss (250 ml),car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/71xtXvvgHoL._AC_UL320_.jpg,https://www.amazon.in/Vista-FGV1293-Reshine-Gloss-250/dp/B00Z3LC2RU/ref=sr_1_892?qid=1679222430&s=automotive&sr=1-892,3.9,50,,₹210
"Urban Horizon Multi-Purpose Chain Cleaning Brush/Washer/Tool for Royal Enfield Motorcycle Bicycle, Bikes, Bullets, KTM, Cl...",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/516zOH6rpbL._AC_UL320_.jpg,https://www.amazon.in/Urban-Horizon-Multi-Purpose-Motorcycle-Avengers/dp/B09FDWQ1YG/ref=sr_1_893?qid=1679222430&s=automotive&sr=1-893,4.2,15,₹129,₹300
"DGK HTP Pump 30L and 50L Repair kit (Service kit) (6 pies of Valve Seal ,9 pies of Piston Glen Washer,6 pies of Complete S...",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/71GtlICt7pL._AC_UL320_.jpg,https://www.amazon.in/DGK-Repair-Service-Complete-Assembly/dp/B0B1NYKSCK/ref=sr_1_894?qid=1679222430&s=automotive&sr=1-894,3.6,5,₹499,₹700
"Vidhaham Cup Washer Bar Glass Rinser Kitchen Sink Attachment Faucet Cup Rinser for Home, Office, Hotel, Shop, Bar, Baby Bo...",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/51CiBtyIxUL._AC_UL320_.jpg,https://www.amazon.in/Vidhaham-Washer-Kitchen-Attachment-Automatic/dp/B0BXGW774Y/ref=sr_1_895?qid=1679222430&s=automotive&sr=1-895,,,₹499,"₹1,499"
Auto Bros All Purpose Extraction Cleaner 500 ml,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/61fqe3fcpPL._AC_UL320_.jpg,https://www.amazon.in/Auto-Bros-Purpose-Extraction-Cleaner/dp/B08W55CRWR/ref=sr_1_896?qid=1679222430&s=automotive&sr=1-896,3.8,10,₹350,₹375
Bucket/Handy Washing Machine for Clothes,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/41EPVjmI3QL._AC_UL320_.jpg,https://www.amazon.in/Bucket-Handy-Washing-Machine-Clothes/dp/B0B8MXWQVF/ref=sr_1_897?qid=1679222430&s=automotive&sr=1-897,3.4,8,"₹2,050","₹6,500"
JPT Combo Heavy Duty Foam Lance for Bosch Pressure WASHERS,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/71j6FGMzBKL._AC_UL320_.jpg,https://www.amazon.in/JPT-Heavy-Lance-Pressure-WASHERS/dp/B08VHD7F8B/ref=sr_1_898?qid=1679222430&s=automotive&sr=1-898,4.0,126,"₹2,498","₹6,589"
"ALOUD CREATIONS Microfiber Mini Car Cleaning Duster with Handle, Detailing Brush – Pack of 2",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/41oc+cbV1GL._AC_UL320_.jpg,https://www.amazon.in/ALOUD-CREATIONS-Microfiber-Cleaning-Detailing/dp/B09MPB3VJL/ref=sr_1_899?qid=1679222430&s=automotive&sr=1-899,3.4,170,₹265,₹998
Kangaroo® Chain Lubricant Spray 500ml + Brush,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/71XDxaME1OL._AC_UL320_.jpg,https://www.amazon.in/KANGAROO-Chain-Lubricant-Spray-500ml/dp/B07CRKLG5M/ref=sr_1_900?qid=1679222430&s=automotive&sr=1-900,3.9,481,₹336,₹425
