name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Butterthief Soft Unisex Baby Shoe for New Born Baby Infant Booties (6-9 Months),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71t25Xh7+LL._AC_UL320_.jpg,https://www.amazon.in/Butterthief-Unisex-Infant-Booties-Months/dp/B09DSBJ1GM/ref=sr_1_46?qid=1679221448&s=apparel&sr=1-46,4.0,218,₹300,₹499
Disney Kids' W000227 Mickey Mouse Stainless Steel Time Teacher Watch with Black Nylon Band,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61Ef8soRGML._AC_UL320_.jpg,https://www.amazon.in/Disney-W000227-Mickey-Stainless-Teacher/dp/B005PKZF96/ref=sr_1_47?qid=1679221448&s=apparel&sr=1-47,4.5,90,"₹6,835","₹9,835"
EIO New Born Baby Rompers Sleepsuit Suits Jump Suit for Boys and Girls Set of 3,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61I2LwkWhWS._AC_UL320_.jpg,https://www.amazon.in/Newborn-Multi-Color-Jumpsuit-Bodysuit-Outfits/dp/B07QHWBVFV/ref=sr_1_48?qid=1679221448&s=apparel&sr=1-48,4.0,"2,138",₹399,"₹1,400"
CHIU Kids LED Light Shoes with Musical Sound for Baby Boy and Girl,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/41rOiyubIGL._AC_UL320_.jpg,https://www.amazon.in/CHIU-Light-Shoes-Musical-Months/dp/B09NM7LHFG/ref=sr_1_577?qid=1679221453&s=apparel&sr=1-577,3.9,52,₹378,₹699
HOPE QUAY Baby Sleep Wear Bottom Pant |Cartoon Printed Cotton Pajami Lower Trackpant Pyjama Nightwear for Kids Set of 5 Pcs,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61UpIjlSf0L._AC_UL320_.jpg,https://www.amazon.in/HOPE-QUAY-Cartoon-Trackpant-Nightwear/dp/B09BD4JXKQ/ref=sr_1_578?qid=1679221453&s=apparel&sr=1-578,4.1,208,₹695,₹999
Zacharias Girl's Cotton Pink Smile Cap Free Size (Pack of 1),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61wVYxEFmmL._AC_UL320_.jpg,https://www.amazon.in/Zacharias-Girls-Pink-Smile-Free/dp/B07PQJV56D/ref=sr_1_579?qid=1679221453&s=apparel&sr=1-579,3.9,399,₹299,₹599
Nemichand Jewels Sterling Silver 925 Hallmarked Baby/Kids Bangle Kada Bracelet for below 1 year,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/31xKGm1jYoL._AC_UL320_.jpg,https://www.amazon.in/Nemichand-Jewels-Sterling-Hallmarked-Bracelet/dp/B08JD8W6NZ/ref=sr_1_580?qid=1679221453&s=apparel&sr=1-580,3.7,15,"₹1,280","₹1,500"
Sathiyas Baby Girl's Dress (Pack of 6) (asvinf77_Multicolored_0-3 Months),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/91Un-oMdezL._AC_UL320_.jpg,https://www.amazon.in/Sathiyas-Cotton-Embroidered-Dresses-Months/dp/B07KV2Y97T/ref=sr_1_581?qid=1679221453&s=apparel&sr=1-581,3.9,124,₹485,"₹1,050"
WILDBIRDS Kids Girls Shoes for 12 Months to 10 Years l Children Footwear Flora Pattern Boots (Size Chart in Image),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/614x5PKumZL._AC_UL320_.jpg,https://www.amazon.in/WILDBIRDS-Kids-Shoes-Children-12_months/dp/B0BT6XQJBL/ref=sr_1_582?qid=1679221453&s=apparel&sr=1-582,5.0,2,₹399,₹899
EIO New Born Baby Front Open Cotton Half Sleeves Jhablas Pack of 4,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/81q-MfLTZGL._AC_UL320_.jpg,https://www.amazon.in/EIO-Cotton-Sleeves-Jhablas-Months/dp/B09XV9G4X3/ref=sr_1_583?qid=1679221453&s=apparel&sr=1-583,3.4,28,₹499,₹699
