name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Women Bra Extender 2 Hook Soft Elastic Bra Extension Extenders Pack of 3,women's clothing,Clothing,https://m.media-amazon.com/images/I/811jdADS1EL._AC_UL320_.jpg,https://www.amazon.in/Extender-Elastic-Strap-Extension-Extenders/dp/B07G6Y26V2/ref=sr_1_54?qid=1679152742&s=apparel&sr=1-54,4.5,"8,694",₹199,₹600
GoSriKi Women's Georgette Blend Printed Saree With Blouse Piece (MAHA-BLUE-GS_Blue_Free Size),women's clothing,Clothing,https://m.media-amazon.com/images/I/71qJXk3uRcL._AC_UL320_.jpg,https://www.amazon.in/GoSriKi-Womens-Georgette-Printed-MAHA-BLUE-GS_Blue_Free/dp/B0BJ747J4T/ref=sr_1_55?qid=1679152742&s=apparel&sr=1-55,3.2,182,₹289,"₹2,599"
"Sun Fashion And Lifestyle Women's Cotton Print Unstitched Salwar Suit Material, 2 Mtr Printed Cotton Salwar, Stylish Chiff...",women's clothing,Clothing,https://m.media-amazon.com/images/I/81rJY++w1XL._AC_UL320_.jpg,https://www.amazon.in/Sun-Fashion-Lifestyle-Unstitched-Material/dp/B09QYVZL3P/ref=sr_1_56?qid=1679152742&s=apparel&sr=1-56,3.4,667,₹499,"₹2,599"
GoSriKi Women's Cotton Blend Printed Kurta and Pant with Dupatta Set (KALEPING-Pista-Nw-GS),women's clothing,Clothing,https://m.media-amazon.com/images/I/61rbZSNUjyL._AC_UL320_.jpg,https://www.amazon.in/GoSriKi-Womens-Printed-Dupatta-KALEPING-PISTA-Nw-GS_XXL_Pista_XX-Large/dp/B0BPY33MQS/ref=sr_1_57?qid=1679152742&s=apparel&sr=1-57,4.1,78,₹618,"₹2,599"
Creature Black & Green Sunglasses Combo For Men & Women with UV Protection (Lens-Black & Green||Frame-Black||SUN-001-003)...,women's clothing,Clothing,https://m.media-amazon.com/images/I/71CxtNKeTlL._AC_UL320_.jpg,https://www.amazon.in/CREATURE-Wayfarer-Unisex-Sunglasses-Protection/dp/B079Z4FJD7/ref=sr_1_58?qid=1679152742&s=apparel&sr=1-58,3.7,"4,377",₹399,"₹2,499"
"SKULLFIT Sports Headbands for Men (Black) - Lightweight Moisture Wicking Workout Sweatbands for Running, Gym, Yoga, Cyclin...",women's clothing,Clothing,https://m.media-amazon.com/images/I/61-n+ddVIHL._AC_UL320_.jpg,https://www.amazon.in/SKULLFIT-Sports-Headbands-Men-Black/dp/B08QGP3JVV/ref=sr_1_59?qid=1679152742&s=apparel&sr=1-59,4.0,"1,022",₹298,"₹1,999"
KeepCart Women Tummy Control Shapewear High Waist Trainer Thigh Slimmer,women's clothing,Clothing,https://m.media-amazon.com/images/I/613QQQK6MHL._AC_UL320_.jpg,https://www.amazon.in/KeepCart-Shapewear-Underwear-Rolling-Slimming/dp/B08ZHJ3T77/ref=sr_1_60?qid=1679152742&s=apparel&sr=1-60,4.1,"2,480",₹397,₹699
"SAJANI Boob Tape with 10 Nipple Pasties, multipurpose Body Tape for Women, Push Up & Lifting Breast Tape, Boob Tape for La...",women's clothing,Clothing,https://m.media-amazon.com/images/I/41Y7viJPqlL._AC_UL320_.jpg,https://www.amazon.in/SAJANI-Pasties-multipurpose-Friendly-Adhesive/dp/B0BVBPM7HM/ref=sr_1_61?qid=1679152742&s=apparel&sr=1-61,5.0,2,₹248,₹499
ANNI DESIGNER Women's Cotton Blend Printed Straight Kurta with Pant & Dupatta (Rapat),women's clothing,Clothing,https://m.media-amazon.com/images/I/71hEBPvmGOL._AC_UL320_.jpg,https://www.amazon.in/ANNI-DESIGNER-Straight-Rapat-Wine_L_Wine_Large/dp/B0BDLN4HJZ/ref=sr_1_62?qid=1679152742&s=apparel&sr=1-62,3.4,242,₹478,"₹2,599"
ELEGANTE Jewel-Detail Frames Square Oversized Sunglasses for Women,women's clothing,Clothing,https://m.media-amazon.com/images/I/61I6N9tMd2S._AC_UL320_.jpg,https://www.amazon.in/elegante-Jewel-Detail-Frames-Oversized-Sunglasses/dp/B089DLRLKR/ref=sr_1_63?qid=1679152742&s=apparel&sr=1-63,4.0,"1,042",₹431,"₹1,999"
XEMIT Fake Collar Cleavage Cover Under Garments for Women Airport Outfit for Women Clip on Camisole for Women deep Neck Co...,women's clothing,Clothing,https://m.media-amazon.com/images/I/613KnekswfL._AC_UL320_.jpg,https://www.amazon.in/XEMIT-Cleavage-Garments-Airport-Camisole/dp/B0BQYY4P6K/ref=sr_1_64?qid=1679152742&s=apparel&sr=1-64,3.3,13,₹279,₹499
Jalther Handicrafts Women's Ikat Hand Block Print Jaipuri Cotton Mulmul Saree with Blouse Piece,women's clothing,Clothing,https://m.media-amazon.com/images/I/81f0ZQp1TaL._AC_UL320_.jpg,https://www.amazon.in/Handicrafts-Womens-Jaipuri-Cotton-Mulmul/dp/B08YKBB2DB/ref=sr_1_65?qid=1679152742&s=apparel&sr=1-65,4.0,601,₹789,"₹6,999"
